index,itrial,dataname,muh_fun,method,alpha,coverage,width
278,4,Fremont,RidgeCV,Weighted_ICP,0.2,0.7441495433789954,56.125944058706466
279,4,Fremont,RandomForestRegressor,Ensemble,0.2,0.8085045662100456,73.20193631085577
280,4,Fremont,RandomForestRegressor,ICP,0.2,0.7445776255707762,70.38036809815391
281,4,Fremont,RandomForestRegressor,Weighted_ICP,0.2,0.7866723744292238,69.92380952381058
282,4,Fremont,Sequential,Ensemble,0.2,0.8013698630136986,89.15680868870966
283,4,Fremont,Sequential,ICP,0.2,0.5682077625570776,27.401233673095703
284,4,Fremont,Sequential,Weighted_ICP,0.2,0.5807648401826484,31.82790946960449
285,4,Fremont,RNN,Ensemble,0.2,0.7805365296803652,99.33855964603515
286,4,Fremont,RNN,ICP,0.2,0.5706335616438356,26.90115737915039
287,4,Fremont,RNN,Weighted_ICP,0.2,0.5599315068493149,28.56753349304199
288,4,Fremont,RidgeCV,Ensemble,0.25,0.7591324200913242,48.44447364436364
289,4,Fremont,RidgeCV,ICP,0.25,0.6484018264840182,36.84526724543685
290,4,Fremont,RidgeCV,Weighted_ICP,0.25,0.6782248858447488,45.24848410347929
291,4,Fremont,RandomForestRegressor,Ensemble,0.25,0.7601312785388128,60.76891372451927
292,4,Fremont,RandomForestRegressor,ICP,0.25,0.6702340182648402,51.61963190184503
293,4,Fremont,RandomForestRegressor,Weighted_ICP,0.25,0.6884988584474886,56.875
294,4,Fremont,Sequential,Ensemble,0.25,0.7528538812785388,73.23557113610894
295,4,Fremont,Sequential,ICP,0.25,0.5510844748858448,23.500001907348636
296,4,Fremont,Sequential,Weighted_ICP,0.25,0.5726312785388128,31.519376754760746
297,4,Fremont,RNN,Ensemble,0.25,0.7412956621004566,86.92186213601559
298,4,Fremont,RNN,ICP,0.25,0.5185502283105022,15.89798641204834
299,4,Fremont,RNN,Weighted_ICP,0.25,0.5186929223744292,16.752046585083008
300,5,Fremont,RidgeCV,Ensemble,0.05,0.9524828767123288,138.24110793653747
301,5,Fremont,RidgeCV,ICP,0.05,0.9069634703196348,103.8747573987427
302,5,Fremont,RidgeCV,Weighted_ICP,0.05,0.9029680365296804,106.39469780808619
303,5,Fremont,RandomForestRegressor,Ensemble,0.05,0.9492009132420092,178.14900300381237
304,5,Fremont,RandomForestRegressor,ICP,0.05,0.9347888127853882,159.67986425338452
305,5,Fremont,RandomForestRegressor,Weighted_ICP,0.05,0.9295091324200914,155.03662141782257
306,5,Fremont,Sequential,Ensemble,0.05,0.9406392694063926,183.48570481753399
307,5,Fremont,Sequential,ICP,0.05,0.7290239726027398,76.55641174316406
308,5,Fremont,Sequential,Weighted_ICP,0.05,0.7060502283105022,61.280662536621094
309,5,Fremont,RNN,Ensemble,0.05,0.944634703196347,221.98959346113512
310,5,Fremont,RNN,ICP,0.05,0.6760844748858448,68.14780426025389
311,5,Fremont,RNN,Weighted_ICP,0.05,0.7213184931506851,83.33356475830078
312,5,Fremont,RidgeCV,Ensemble,0.1,0.9048230593607306,93.97760574392822
313,5,Fremont,RidgeCV,ICP,0.1,0.8550228310502284,75.82104324322795
314,5,Fremont,RidgeCV,Weighted_ICP,0.1,0.8414668949771691,78.04981196361591
315,5,Fremont,RandomForestRegressor,Ensemble,0.1,0.8999714611872146,113.50753769227595
316,5,Fremont,RandomForestRegressor,ICP,0.1,0.8702910958904109,100.96907115230566
317,5,Fremont,RandomForestRegressor,Weighted_ICP,0.1,0.8565924657534246,97.69929434203291
318,5,Fremont,Sequential,Ensemble,0.1,0.8898401826484018,132.9688320982425
319,5,Fremont,Sequential,ICP,0.1,0.6406963470319634,48.230262756347656
320,5,Fremont,Sequential,Weighted_ICP,0.1,0.6361301369863014,44.70889663696289
321,5,Fremont,RNN,Ensemble,0.1,0.8857020547945206,151.02168519701272
322,5,Fremont,RNN,ICP,0.1,0.6132990867579908,45.0650863647461
323,5,Fremont,RNN,Weighted_ICP,0.1,0.6358447488584474,52.020713806152344
324,5,Fremont,RidgeCV,Ensemble,0.15000000000000002,0.8521689497716894,70.91200930028401
325,5,Fremont,RidgeCV,ICP,0.15000000000000002,0.7930936073059359,57.624162613239314
326,5,Fremont,RidgeCV,Weighted_ICP,0.15000000000000002,0.7849600456621004,60.65403090686928
327,5,Fremont,RandomForestRegressor,Ensemble,0.15000000000000002,0.8573059360730594,87.13477103701577
