index,itrial,dataname,muh_fun,method,alpha,coverage,width
284,4,Mountain_View,Sequential,Weighted_ICP,0.2,0.5901826484018264,27.69817543029785
285,4,Mountain_View,RNN,Ensemble,0.2,0.7786815068493149,100.26347861768757
286,4,Mountain_View,RNN,ICP,0.2,0.5516552511415526,29.51537322998047
287,4,Mountain_View,RNN,Weighted_ICP,0.2,0.5489440639269406,26.38926124572754
288,4,Mountain_View,RidgeCV,Ensemble,0.25,0.7587043378995434,46.01142008724838
289,4,Mountain_View,RidgeCV,ICP,0.25,0.6619577625570776,37.864811988554635
290,4,Mountain_View,RidgeCV,Weighted_ICP,0.25,0.6796518264840182,43.39639730946097
291,4,Mountain_View,RandomForestRegressor,Ensemble,0.25,0.7618436073059359,62.834528025332844
292,4,Mountain_View,RandomForestRegressor,ICP,0.25,0.6648116438356164,51.60796645702689
293,4,Mountain_View,RandomForestRegressor,Weighted_ICP,0.25,0.6936358447488584,56.50943396227002
294,4,Mountain_View,Sequential,Ensemble,0.25,0.7514269406392694,71.83062923526201
295,4,Mountain_View,Sequential,ICP,0.25,0.5486586757990868,21.92845916748047
296,4,Mountain_View,Sequential,Weighted_ICP,0.25,0.5563641552511416,22.28093719482422
297,4,Mountain_View,RNN,Ensemble,0.25,0.7367294520547946,83.65640841361092
298,4,Mountain_View,RNN,ICP,0.25,0.5281107305936074,21.11810111999512
299,4,Mountain_View,RNN,Weighted_ICP,0.25,0.5362442922374431,21.81378173828125
300,5,Mountain_View,RidgeCV,Ensemble,0.05,0.9507705479452054,130.1384720312499
